,Secteur,Scenario
6405,6,11
6408,1,3
6414,2,11
6419,3,11
6425,4,3
6427,5,11
6429,6,15
6432,1,11
6438,2,15
6443,3,11
6449,4,2
6451,5,11
6453,6,15
6456,1,3
6462,2,11
6467,3,11
6473,4,2
6475,5,11
6477,6,3
6480,1,11
6486,2,3
6491,3,11
6497,4,11
6499,5,3
6501,6,15
6504,1,3
6510,2,3
6515,3,11
6521,4,11
6523,5,11
6525,6,11
6528,1,3
6534,2,15
6539,3,11
6545,4,11
6547,5,11
6549,6,11
6552,1,11
6558,2,15
6563,3,11
6569,4,15
6571,5,11
6573,6,3
6576,1,11
6582,2,3
6587,3,11
6593,4,11
6595,5,3
6597,6,15
6600,1,15
6606,2,15
6611,3,11
6617,4,11
6619,5,11
6621,6,11
6624,1,11
6630,2,15
6635,3,11
6641,4,3
6643,5,11
6645,6,2
6648,1,3
6654,2,11
6659,3,11
6665,4,15
6667,5,11
6669,6,3
6672,1,11
6678,2,2
6683,3,11
6689,4,15
6691,5,11
6693,6,3
6696,1,11
6702,2,3
6707,3,11
6713,4,3
6715,5,11
6717,6,3
6720,1,11
6726,2,15
6731,3,11
6737,4,15
6739,5,11
6741,6,3
6744,1,11
6750,2,15
6755,3,11
6761,4,3
6763,5,11
6765,6,3
6768,1,11
6774,2,15
6779,3,3
6785,4,11
6787,5,11
6789,6,11
6792,1,3
6798,2,3
6803,3,11
6809,4,11
6811,5,11
6813,6,11
6816,1,11
6822,2,15
6827,3,11
6833,4,3
6835,5,11
6837,6,15
6840,1,11
6846,2,3
6851,3,11
6857,4,2
6859,5,11
6861,6,3
6864,1,11
6870,2,3
6875,3,3
6881,4,11
6883,5,11
6885,6,11
6888,1,11
6894,2,3
6899,3,11
6905,4,11
6907,5,15
6909,6,15
6912,1,11
6918,2,3
6923,3,11
6929,4,11
6931,5,3
6933,6,15
6936,1,11
6942,2,3
6947,3,11
6953,4,15
6955,5,11
6957,6,15
6960,1,15
6966,2,15
6971,3,11
6977,4,11
6979,5,11
6981,6,11
6984,1,11
6990,2,15
6995,3,11
7001,4,15
7003,5,11
7005,6,3
7008,1,15
7014,2,15
7019,3,11
7025,4,11
7027,5,11
7029,6,11
7032,1,11
7038,2,15
7043,3,11
7049,4,11
7051,5,15
7053,6,3
7056,1,11
7062,2,3
7067,3,11
7073,4,11
7075,5,15
7077,6,3
7080,1,11
7086,2,15
7091,3,11
7097,4,2
7099,5,11
7101,6,3
7104,1,11
7110,2,15
7115,3,11
7121,4,3
7123,5,11
7125,6,3
7128,1,11
7134,2,3
7139,3,11
7145,4,11
7147,5,15
7149,6,15
7152,1,11
7158,2,3
7163,3,11
7169,4,11
7171,5,3
7173,6,15
7176,1,11
7182,2,15
7187,3,11
7193,4,3
7195,5,11
7197,6,15
7200,1,3
7206,2,11
7211,3,11
7217,4,3
7219,5,11
7221,6,3
7224,1,3
7230,2,11
7235,3,11
7241,4,2
7243,5,11
7245,6,3
7248,1,11
7254,2,3
7259,3,11
7265,4,15
7267,5,11
7269,6,2
7272,1,11
7278,2,15
7283,3,3
7289,4,11
7291,5,11
7293,6,11
7296,1,15
7302,2,2
7307,3,11
7313,4,11
7315,5,11
7317,6,11
7320,1,15
7326,2,15
7331,3,11
7337,4,11
7339,5,11
7341,6,11
7344,1,15
7350,2,15
7355,3,11
7361,4,11
7363,5,11
7365,6,11
7368,1,11
7374,2,3
7379,3,11
7385,4,11
7387,5,15
7389,6,3
7392,1,11
7398,2,15
7403,3,11
7409,4,3
7411,5,11
7413,6,3
7416,1,11
7422,2,15
7427,3,11
7433,4,15
7435,5,11
7437,6,3
7440,1,11
7446,2,3
7451,3,11
7457,4,3
7459,5,11
7461,6,3
7464,1,11
7470,2,3
7475,3,11
7481,4,11
7483,5,3
7485,6,2
7488,1,2
7494,2,3
7499,3,11
7505,4,11
7507,5,11
7509,6,11
7512,1,11
7518,2,3
7523,3,11
7529,4,11
7531,5,15
7533,6,15
7536,1,11
7542,2,15
7547,3,11
7553,4,3
7555,5,11
7557,6,3
7560,1,11
7566,2,3
7571,3,11
7577,4,11
7579,5,3
7581,6,15
7584,1,11
7590,2,15
7595,3,11
7601,4,2
7603,5,11
7605,6,3
7608,1,11
7614,2,15
7619,3,11
7625,4,3
7627,5,11
7629,6,15
7632,1,11
7638,2,15
7643,3,11
7649,4,3
7651,5,11
7653,6,3
7656,1,11
7662,2,15
7667,3,11
7673,4,15
7675,5,11
7677,6,15
7680,1,11
7686,2,3
7691,3,11
7697,4,11
7699,5,2
7701,6,15
7704,1,11
7710,2,3
7715,3,15
7721,4,11
7723,5,11
7725,6,11
7728,1,15
7734,2,15
7739,3,11
7745,4,11
7747,5,11
7749,6,11
7752,1,11
7758,2,3
7763,3,11
7769,4,11
7771,5,15
7773,6,3
7776,1,11
7782,2,15
7787,3,11
7793,4,15
7795,5,11
7797,6,3
7800,1,11
7806,2,15
7811,3,11
7817,4,3
7819,5,11
7821,6,3
7824,1,15
7830,2,15
7835,3,11
7841,4,11
7843,5,11
7845,6,11
7848,1,11
7854,2,3
7859,3,11
7865,4,11
7867,5,15
7869,6,15
7872,1,11
7878,2,3
7883,3,11
7889,4,15
7891,5,11
7893,6,15
7896,1,15
7902,2,15
7907,3,11
7913,4,11
7915,5,11
7917,6,11
7920,1,2
7926,2,15
7931,3,11
7937,4,11
7939,5,11
7941,6,11
7944,1,3
7950,2,11
7955,3,11
7961,4,3
7963,5,11
7965,6,3
7968,1,11
7974,2,3
7979,3,11
7985,4,15
7987,5,11
7989,6,2
7992,1,11
7998,2,3
8003,3,11
8009,4,11
8011,5,2
8013,6,3
8016,1,11
8022,2,3
8027,3,11
8033,4,11
8035,5,2
8037,6,3
8040,1,11
8046,2,15
8051,3,11
8057,4,3
8059,5,11
8061,6,3
8064,1,11
8070,2,3
8075,3,11
8081,4,11
8083,5,15
8085,6,3
8088,1,11
8094,2,3
8099,3,3
8105,4,11
8107,5,11
8109,6,11
8112,1,15
8118,2,15
8123,3,11
8129,4,11
8131,5,11
8133,6,11
8136,1,11
8142,2,15
8147,3,3
8153,4,11
8155,5,11
8157,6,11
8160,1,11
8166,2,3
8171,3,11
8177,4,15
8179,5,11
8181,6,15
8184,1,11
8190,2,3
8195,3,11
8201,4,11
8203,5,3
8205,6,2
8208,1,15
8214,2,11
8219,3,11
8225,4,3
8227,5,11
8229,6,3
8232,1,11
8238,2,15
8243,3,11
8249,4,3
8251,5,11
8253,6,3
8256,1,3
8262,2,11
8267,3,11
8273,4,3
8275,5,11
8277,6,3
8280,1,11
8286,2,15
8291,3,11
8297,4,15
8299,5,11
8301,6,15
8304,1,11
8310,2,15
8315,3,11
8321,4,3
8323,5,11
8325,6,3
8328,1,15
8334,2,15
8339,3,11
8345,4,11
8347,5,11
8349,6,11
8352,1,11
8358,2,15
8363,3,11
8369,4,15
8371,5,11
8373,6,15
8376,1,15
8382,2,15
8387,3,11
8393,4,11
8395,5,11
8397,6,11
8400,1,11
8406,2,3
8411,3,15
8417,4,11
8419,5,11
8421,6,11
8424,1,11
8430,2,15
8435,3,11
8441,4,2
8443,5,11
8445,6,3
8448,1,3
8454,2,11
8459,3,11
8465,4,15
8467,5,11
8469,6,15
8472,1,3
8478,2,3
8483,3,11
8489,4,11
8491,5,11
8493,6,11
8496,1,11
8502,2,3
8507,3,3
8513,4,11
8515,5,11
8517,6,11
8520,1,11
8526,2,3
8531,3,11
8537,4,11
8539,5,2
8541,6,15
8544,1,11
8550,2,3
8555,3,11
8561,4,15
8563,5,11
8565,6,15
8568,1,11
8574,2,3
8579,3,11
8585,4,11
8587,5,3
8589,6,15
8592,1,11
8598,2,15
8603,3,11
8609,4,11
8611,5,3
8613,6,15
8616,1,15
8622,2,15
8627,3,11
8633,4,11
8635,5,11
8637,6,11
8640,1,11
8646,2,3
8651,3,11
8657,4,15
8659,5,11
8661,6,3
8664,1,11
8670,2,3
8675,3,11
8681,4,15
8683,5,11
8685,6,15
8688,1,11
8694,2,3
8699,3,11
8705,4,15
8707,5,11
8709,6,3
8712,1,15
8718,2,15
8723,3,11
8729,4,11
8731,5,11
8733,6,11
8736,1,11
8742,2,3
8747,3,11
8753,4,11
8755,5,2
8757,6,3
8760,1,11
8766,2,3
8771,3,11
8777,4,2
8779,5,11
8781,6,15
8784,1,11
8790,2,3
8795,3,11
8801,4,11
8803,5,2
8805,6,3
8808,1,15
8814,2,15
8819,3,11
8825,4,11
8827,5,11
8829,6,11
8832,1,11
8838,2,3
8843,3,11
8849,4,11
8851,5,15
8853,6,15
8856,1,15
8862,2,15
8867,3,11
8873,4,11
8875,5,11
8877,6,11
8880,1,11
8886,2,3
8891,3,11
8897,4,2
8899,5,11
8901,6,15
8904,1,11
8910,2,3
8915,3,11
8921,4,11
8923,5,3
8925,6,3
8928,1,11
8934,2,3
8939,3,11
8945,4,15
8947,5,11
8949,6,15
8952,1,11
8958,2,15
8963,3,11
8969,4,11
8971,5,15
8973,6,3
8976,1,15
8982,2,15
8987,3,11
8993,4,11
8995,5,11
8997,6,11
9000,1,11
9006,2,15
9011,3,11
9017,4,11
9019,5,3
9021,6,3
9024,1,15
9030,2,2
9035,3,11
9041,4,11
9043,5,11
9045,6,11
9048,1,11
9054,2,3
9059,3,11
9065,4,11
9067,5,3
9069,6,3
9072,1,11
9078,2,3
9083,3,11
9089,4,15
9091,5,11
9093,6,15
9096,1,3
9102,2,11
9107,3,11
9113,4,11
9115,5,3
9117,6,3
9120,1,11
9126,2,3
9131,3,11
9137,4,3
9139,5,11
9141,6,2
9144,1,11
9150,2,2
9155,3,11
9161,4,15
9163,5,11
9165,6,3
9168,1,15
9174,2,11
9179,3,11
9185,4,3
9187,5,11
9189,6,3
9192,1,15
9198,2,15
9203,3,11
9209,4,11
9211,5,11
9213,6,11
9216,1,11
9222,2,2
9227,3,11
9233,4,3
9235,5,11
9237,6,3
9240,1,11
9246,2,15
9251,3,11
9257,4,15
9259,5,11
9261,6,15
9264,1,15
9270,2,15
9275,3,11
9281,4,11
9283,5,11
9285,6,11
9288,1,15
9294,2,15
9299,3,11
9305,4,11
9307,5,11
9309,6,11
9312,1,11
9318,2,2
9323,3,11
9329,4,3
9331,5,11
9333,6,15
9336,1,11
9342,2,15
9347,3,3
9353,4,11
9355,5,11
9357,6,11
9360,1,11
9366,2,15
9371,3,11
9377,4,3
9379,5,11
9381,6,3
9384,1,3
9390,2,11
9395,3,11
9401,4,15
9403,5,11
9405,6,15
9408,1,3
9414,2,2
9419,3,11
9425,4,11
9427,5,11
9429,6,11
9432,1,15
9438,2,15
9443,3,11
9449,4,11
9451,5,11
9453,6,11
9456,1,11
9462,2,15
9467,3,11
9473,4,11
9475,5,15
9477,6,3
9480,1,11
9486,2,3
9491,3,11
9497,4,15
9499,5,11
9501,6,15
9504,1,11
9510,2,3
9515,3,15
9521,4,11
9523,5,11
9525,6,11
9528,1,11
9534,2,3
9539,3,11
9545,4,11
9547,5,3
9549,6,15
9552,1,15
9558,2,2
9563,3,11
9569,4,11
9571,5,11
9573,6,11
9576,1,15
9582,2,3
9587,3,11
9593,4,11
9595,5,11
9597,6,11
9600,1,11
9606,2,2
9611,3,11
9617,4,15
9619,5,11
9621,6,3
9624,1,15
9630,2,15
9635,3,11
9641,4,11
9643,5,11
9645,6,11
9648,1,11
9654,2,3
9659,3,11
9665,4,2
9667,5,11
9669,6,15
9672,1,11
9678,2,15
9683,3,11
9689,4,11
9691,5,3
9693,6,15
9696,1,11
9702,2,15
9707,3,11
9713,4,15
9715,5,11
9717,6,2
9720,1,11
9726,2,3
9731,3,11
9737,4,2
9739,5,11
9741,6,15
9744,1,11
9750,2,3
9755,3,11
9761,4,11
9763,5,15
9765,6,15
9768,1,11
9774,2,3
9779,3,11
9785,4,15
9787,5,11
9789,6,3
9792,1,11
9798,2,3
9803,3,11
9809,4,2
9811,5,11
9813,6,15
9816,1,11
9822,2,15
9827,3,11
9833,4,15
9835,5,11
9837,6,3
9840,1,11
9846,2,3
9851,3,11
9857,4,11
9859,5,3
9861,6,3
9864,1,15
9870,2,15
9875,3,11
9881,4,11
9883,5,11
9885,6,11
9888,1,3
9894,2,2
9899,3,11
9905,4,11
9907,5,11
9909,6,11
9912,1,11
9918,2,15
9923,3,11
9929,4,15
9931,5,11
9933,6,15
9936,1,11
9942,2,3
9947,3,11
9953,4,11
9955,5,15
9957,6,15
9960,1,11
9966,2,3
9971,3,11
9977,4,2
9979,5,11
9981,6,15
9984,1,2
9990,2,15
9995,3,11
10001,4,11
10003,5,11
10005,6,11
10008,1,11
10014,2,3
10019,3,11
10025,4,3
10027,5,11
10029,6,15
10032,1,11
10038,2,3
10043,3,11
10049,4,11
10051,5,3
10053,6,3
10056,1,11
10062,2,3
10067,3,11
10073,4,15
10075,5,11
10077,6,15
10080,1,11
10086,2,15
10091,3,3
10097,4,11
10099,5,11
10101,6,11
10104,1,11
10110,2,3
10115,3,11
10121,4,15
10123,5,11
10125,6,2
10128,1,15
10134,2,15
10139,3,11
10145,4,11
10147,5,11
10149,6,11
10152,1,11
10158,2,15
10163,3,11
10169,4,11
10171,5,15
10173,6,3
10176,1,11
10182,2,15
10187,3,11
10193,4,11
10195,5,3
10197,6,3
10200,1,3
10206,2,3
10211,3,11
10217,4,11
10219,5,11
10221,6,11
10224,1,11
10230,2,3
10235,3,11
10241,4,11
10243,5,3
10245,6,3
10248,1,15
10254,2,15
10259,3,11
10265,4,11
10267,5,11
10269,6,11
10272,1,3
10278,2,11
10283,3,11
10289,4,11
10291,5,3
10293,6,3
10296,1,11
10302,2,15
10307,3,11
10313,4,11
10315,5,3
10317,6,3
10320,1,15
10326,2,15
10331,3,11
10337,4,11
10339,5,11
10341,6,11
10344,1,11
10350,2,3
10355,3,11
10361,4,11
10363,5,15
10365,6,15
10368,1,11
10374,2,2
10379,3,11
10385,4,3
10387,5,11
10389,6,3
10392,1,11
10398,2,3
10403,3,3
10409,4,11
10411,5,11
10413,6,11
10416,1,11
10422,2,15
10427,3,11
10433,4,11
10435,5,2
10437,6,3
10440,1,11
10446,2,2
10451,3,11
10457,4,2
10459,5,11
10461,6,3
10464,1,11
10470,2,3
10475,3,11
10481,4,15
10483,5,11
10485,6,2
10488,1,15
10494,2,15
10499,3,11
10505,4,11
10507,5,11
10509,6,11
10512,1,3
10518,2,11
10523,3,11
10529,4,3
10531,5,11
10533,6,3
10536,1,2
10542,2,15
10547,3,11
10553,4,11
10555,5,11
10557,6,11
10560,1,11
10566,2,15
10571,3,11
10577,4,11
10579,5,15
10581,6,3
10584,1,11
10590,2,15
10595,3,3
10601,4,11
10603,5,11
10605,6,11
10608,1,15
10614,2,15
10619,3,11
10625,4,11
10627,5,11
10629,6,11
10632,1,11
10638,2,15
10643,3,3
10649,4,11
10651,5,11
10653,6,11
10656,1,11
10662,2,15
10667,3,11
10673,4,15
10675,5,11
10677,6,15
10680,1,3
10686,2,15
10691,3,11
10697,4,11
10699,5,11
10701,6,11
10704,1,11
10710,2,15
10715,3,11
10721,4,3
10723,5,11
10725,6,15
10728,1,11
10734,2,3
10739,3,11
10745,4,2
10747,5,11
10749,6,15
10752,1,11
10758,2,3
10763,3,11
10769,4,11
10771,5,15
10773,6,15
10776,1,11
10782,2,3
10787,3,11
10793,4,3
10795,5,11
10797,6,15
10800,1,11
10806,2,3
10811,3,11
10817,4,2
10819,5,11
10821,6,15
10824,1,11
10830,2,15
10835,3,11
10841,4,15
10843,5,11
10845,6,3
10848,1,11
10854,2,3
10859,3,11
10865,4,3
10867,5,11
10869,6,15
10872,1,11
10878,2,3
10883,3,3
10889,4,11
10891,5,11
10893,6,11
10896,1,3
10902,2,11
10907,3,11
10913,4,3
10915,5,11
10917,6,15
10920,1,11
10926,2,3
10931,3,11
10937,4,11
10939,5,3
10941,6,3
10944,1,15
10950,2,2
10955,3,11
10961,4,11
10963,5,11
10965,6,11
10968,1,11
10974,2,3
10979,3,15
10985,4,11
10987,5,11
10989,6,11
10992,1,15
10998,2,15
11003,3,11
11009,4,11
11011,5,11
11013,6,11
11016,1,11
11022,2,15
11027,3,11
11033,4,15
11035,5,11
11037,6,3
11040,1,11
11046,2,3
11051,3,11
11057,4,3
11059,5,11
11061,6,15
11064,1,11
11070,2,3
11075,3,11
11081,4,15
11083,5,11
11085,6,2
11088,1,11
11094,2,15
11099,3,11
11105,4,15
11107,5,11
11109,6,15
11112,1,2
11118,2,15
11123,3,11
11129,4,11
11131,5,11
11133,6,11
11136,1,11
11142,2,15
11147,3,11
11153,4,15
11155,5,11
11157,6,15
11160,1,11
11166,2,15
11171,3,3
11177,4,11
11179,5,11
11181,6,11
11184,1,11
11190,2,3
11195,3,11
11201,4,2
11203,5,11
11205,6,2
11208,1,11
11214,2,15
11219,3,11
11225,4,11
11227,5,3
11229,6,3
11232,1,11
11238,2,3
11243,3,11
11249,4,11
11251,5,15
11253,6,2
11256,1,11
11262,2,3
11267,3,11
11273,4,11
11275,5,15
11277,6,15
11280,1,11
11286,2,3
11291,3,11
11297,4,2
11299,5,11
11301,6,2
11304,1,15
11310,2,2
11315,3,11
11321,4,11
11323,5,11
11325,6,11
11328,1,11
11334,2,15
11339,3,11
11345,4,11
11347,5,2
11349,6,3
11352,1,11
11358,2,15
11363,3,11
11369,4,11
11371,5,3
11373,6,3
11376,1,11
11382,2,15
11387,3,11
11393,4,11
11395,5,3
11397,6,3
11400,1,11
11406,2,3
11411,3,11
11417,4,15
11419,5,11
11421,6,2
11424,1,11
11430,2,2
11435,3,11
11441,4,3
11443,5,11
11445,6,3
11448,1,11
11454,2,15
11459,3,11
11465,4,15
11467,5,11
11469,6,15
11472,1,11
11478,2,15
11483,3,11
11489,4,15
11491,5,11
11493,6,15
11496,1,15
11502,2,2
11507,3,11
11513,4,11
11515,5,11
11517,6,11
11520,1,11
11526,2,15
11531,3,11
11537,4,3
11539,5,11
11541,6,15
11544,1,2
11550,2,15
11555,3,11
11561,4,11
11563,5,11
11565,6,11
11568,1,11
11574,2,3
11579,3,11
11585,4,3
11587,5,11
11589,6,15
11592,1,11
11598,2,3
11603,3,11
11609,4,3
11611,5,11
11613,6,15
11616,1,3
11622,2,11
11627,3,11
11633,4,15
11635,5,11
11637,6,15
11640,1,3
11646,2,11
11651,3,11
11657,4,3
11659,5,11
11661,6,15
11664,1,11
11670,2,15
11675,3,11
11681,4,15
11683,5,11
11685,6,3
11688,1,11
11694,2,15
11699,3,3
11705,4,11
11707,5,11
11709,6,11
11712,1,11
11718,2,3
11723,3,11
11729,4,2
11731,5,11
11733,6,3
11736,1,11
11742,2,15
11747,3,11
11753,4,3
11755,5,11
11757,6,15
11760,1,11
11766,2,3
11771,3,11
11777,4,2
11779,5,11
11781,6,15
11784,1,11
11790,2,3
11795,3,11
11801,4,3
11803,5,11
11805,6,15
11808,1,11
11814,2,15
11819,3,3
11825,4,11
11827,5,11
11829,6,11
11832,1,3
11838,2,11
11843,3,11
11849,4,3
11851,5,11
11853,6,15
11856,1,15
11862,2,3
11867,3,11
11873,4,11
11875,5,11
11877,6,11
11880,1,11
11886,2,15
11891,3,11
11897,4,2
11899,5,11
11901,6,15
11904,1,11
11910,2,15
11915,3,11
11921,4,15
11923,5,11
11925,6,15
11928,1,15
11934,2,2
11939,3,11
11945,4,11
11947,5,11
11949,6,11
11952,1,15
11958,2,11
11963,3,11
11969,4,15
11971,5,11
11973,6,3
11976,1,11
11982,2,15
11987,3,11
11993,4,15
11995,5,11
11997,6,3
12000,1,3
12006,2,11
12011,3,11
12017,4,15
12019,5,11
12021,6,3
12024,1,11
12030,2,15
12035,3,11
12041,4,15
12043,5,11
12045,6,15
12048,1,11
12054,2,3
12059,3,11
12065,4,15
12067,5,11
12069,6,3
12072,1,11
12078,2,3
12083,3,11
12089,4,15
12091,5,11
12093,6,3
12096,1,11
12102,2,3
12107,3,11
12113,4,3
12115,5,11
12117,6,3
12120,1,3
12126,2,11
12131,3,11
12137,4,15
12139,5,11
12141,6,15
12144,1,11
12150,2,3
12155,3,11
12161,4,3
12163,5,11
12165,6,15
12168,1,15
12174,2,2
12179,3,11
12185,4,11
12187,5,11
12189,6,11
12192,1,11
12198,2,3
12203,3,11
12209,4,11
12211,5,15
12213,6,2
12216,1,11
12222,2,3
12227,3,11
12233,4,2
12235,5,11
12237,6,2
12240,1,2
12246,2,15
12251,3,11
12257,4,11
12259,5,11
12261,6,11
12264,1,11
12270,2,3
12275,3,11
12281,4,3
12283,5,11
12285,6,2
12288,1,15
12294,2,2
12299,3,11
12305,4,11
12307,5,11
12309,6,11
12312,1,2
12318,2,3
12323,3,11
12329,4,11
12331,5,11
12333,6,11
12336,1,11
12342,2,15
12347,3,11
12353,4,3
12355,5,11
12357,6,15
12360,1,11
12366,2,15
12371,3,11
12377,4,11
12379,5,3
12381,6,3
12384,1,2
12390,2,15
12395,3,11
12401,4,11
12403,5,11
12405,6,11
12408,1,11
12414,2,3
12419,3,11
12425,4,11
12427,5,15
12429,6,15
12432,1,15
12438,2,3
12443,3,11
12449,4,11
12451,5,11
12453,6,11
12456,1,11
12462,2,3
12467,3,11
